Var1,Var2,Var3,Var4,Var5
ESRRG,0.51307,1,0.45483,1
CADPS2,0.39673,1,0.37819,1
C4orf33,0.51032,1,0.46782,1
EYA4,0.52604,1,0.43077,1
RORA,0.42995,1,0.46418,1
HTR1F,0.33642,1,0.41507,1
SYT2,0.48893,1,0.39211,1
HS3ST1,0.4405,1,0.39611,1
VWC2,0.34287,1,0.39136,1
GPAT3,0.48219,1,0.36512,1
GLCCI1,0.37397,1,0.36399,1
PLAGL1,0.4883,1,0.46842,1
TIAM1,0.41058,1,0.40529,1
FKBP5,0.56553,1,0.524,1
ANKRD29,0.47581,1,0.41807,1
CEP95,0.40955,1,0.48627,1
SEMA6D,0.33488,1,0.37367,1
SLC16A7,0.39476,1,0.39395,1
SLC24A2,0.36309,1,0.29704,1
RNF144A,0.315,1,0.38306,1
TDRD3,0.3968,1,0.37827,1
RORB,0.26207,0,0.30643,1
TTC39B,0.36762,1,0.36722,1
POU3F2,0.34481,1,0.35092,1
ZMAT4,0.30356,1,0.35312,1
SLC8A1,0.39343,1,0.37585,1
EFR3A,0.4309,1,0.39288,1
POU6F2,0.3434,1,0.34064,1
CELF2,0.32377,1,0.30378,1
IL1RAP,0.19926,0,0.26752,1
TBR1,0.35155,1,0.33764,1
ITGB1,0.3925,1,0.35348,1
RMI1,0.39289,1,0.40748,1
ROCK2,0.3103,1,0.35073,1
BTBD3,0.34809,1,0.33573,1
SLC17A6,0.48109,1,0.37193,1
TMEM132E,0.34196,1,0.39912,1
DCBLD2,0.33788,1,0.31363,1
SERTAD4,0.31965,1,0.28495,1
METTL15,0.36254,1,0.36467,1
FRMD4A,0.41124,1,0.43186,1
CDK14,0.4124,1,0.32953,1
PTPRD,0.31071,1,0.30188,1
PLCL1,0.29838,1,0.24755,1
KLHL24,0.35214,1,0.35375,1
SNTG1,0.23029,0,0.29861,1
FBXL4,0.35641,1,0.45335,1
NR3C2,0.3385,1,0.36753,1
THSD4,0.52837,1,0.5195,1
ADCY9,0.37465,1,0.32741,1
SLC25A36,0.33685,1,0.39174,1
RPS6KA3,0.31003,1,0.30831,1
SETBP1,0.29444,1,0.40027,1
TAF4B,0.23557,1,0.28788,1
MTPAP,0.28019,1,0.34251,1
PRKCA,0.40937,1,0.42579,1
CDH7,0.31675,1,0.2776,1
TCF7L2,0.20546,0,0.2573,0
KIF27,0.28623,1,0.37648,1
ZADH2,0.27703,1,0.36297,1
PLCB4,0.27506,1,0.25198,1
TRPM3,0.33579,1,0.39796,1
MIAT,0.26199,1,0.32157,1
VWA8,0.39662,1,0.37486,1
LINC00476,0.34552,1,0.35043,1
TRNP1,0.45692,1,0.43889,1
ATRNL1,0.28543,1,0.27584,1
MIS18BP1,0.40855,1,0.41622,1
MAST4,0.21105,0,0.23145,1
MBNL2,0.33833,1,0.28998,1
NT5DC1,0.32699,1,0.23386,1
KDM4C,0.32948,1,0.32697,1
FOXN3,0.35944,1,0.37948,1
CPLX2,0.35228,1,0.33162,1
ICA1,0.29768,1,0.35239,1
RHOBTB1,0.19523,1,0.24743,1
WDR75,0.27015,1,0.36376,1
PPARGC1A,0.34485,1,0.28605,1
DSCAML1,0.45917,1,0.39995,1
IFNAR2,0.35348,1,0.31273,1
SH3BGRL,0.37034,1,0.28766,1
PLXNA4,0.36388,1,0.31496,1
SMC2,0.35977,1,0.3629,1
ZBTB16,0.21929,0,0.28612,1
LAMA4,0.49898,1,0.43735,1
GRIN2A,0.2451,0,0.24124,1
TANC1,0.3218,1,0.20867,1
NUDT12,0.30634,1,0.30533,1
CTPS2,0.28478,1,0.36773,1
IGFBP2,0.28299,1,0.24414,1
CLCN2,0.38004,1,0.34489,1
ATP13A3,0.34078,1,0.34416,1
KLF12,0.20434,0,0.24925,0
KDF1,0.36495,1,0.41107,1
CLMN,0.28706,1,0.22703,1
FGF13,0.3569,1,0.4032,1
ARL13B,0.3099,1,0.35716,1
TGFBR1,0.42123,1,0.3454,1
METTL24,0.39747,1,0.37181,1
PRR16,0.48813,1,0.34146,1
EDIL3,0.28682,1,0.25186,1
DTWD2,0.36931,1,0.35137,1
TENM4,0.42359,1,0.39246,1
FGF18,0.21577,0,0.2464,1
ARID1B,0.25991,1,0.34005,1
DHX35,0.34384,1,0.3548,1
ASTN2,0.35904,1,0.30153,1
EDNRA,0.34331,1,0.33334,1
CHD6,0.23507,1,0.26258,1
ADGRL2,0.26686,1,0.24714,1
HS3ST5,0.26526,1,0.18261,0
ATP11B,0.20959,1,0.25992,1
STAG1,0.26039,1,0.3201,1
SPATA6,0.23646,1,0.22527,1
FMN1,0.18424,0,0.21364,0
N6AMT1,0.24693,1,0.29493,1
ZNF717,0.29253,1,0.37764,1
FBXO33,0.20476,0,0.16037,0
ANKS1A,0.28288,1,0.32964,1
ZNF518A,0.25984,1,0.28387,1
ZNF385D,0.23271,1,0.22784,1
RERGL,0.30026,1,0.32749,1
CEP44,0.25104,1,0.36851,1
APIP,0.292,1,0.25141,1
CCSER1,0.19754,0,0.2751,1
GLIS1,0.33622,1,0.40005,1
EFNA5,0.19584,0,0.20981,1
STX8,0.23234,1,0.29463,1
LAMA3,0.38417,1,0.39881,1
MITF,0.35719,1,0.25595,1
ITPR1,0.18628,0,0.18384,0
STAG3L4,0.30749,1,0.25475,1
GABPA,0.25472,1,0.31358,1
FAM135B,0.30216,1,0.27874,1
BCOR,0.306,1,0.34366,1
ANKS3,0.23852,1,0.32141,1
RAB11FIP2,0.26639,1,0.34959,1
ACVR1,0.31515,1,0.30107,1
PTPRT,0.24622,1,0.33093,1
FGFR2,0.21627,1,0.14389,0
PRICKLE1,0.17919,0,0.22068,1
FAM76B,0.21043,0,0.19868,0
POU3F3,0.32407,1,0.33967,1
SLC25A13,0.26325,1,0.24288,1
KCNJ2,0.24245,1,0.19819,1
BUD13,0.26464,1,0.30045,1
ARHGAP26,0.13524,0,0.22253,1
PTCHD4,0.25918,1,0.3045,1
CNTLN,0.43718,1,0.45605,1
INSIG2,0.21867,1,0.23707,1
ONECUT2,0.058738,0,0.043869,0
SORL1,0.22501,0,0.20528,0
PKNOX2,0.14403,0,0.27125,1
ERCC4,0.24396,1,0.22912,1
LRFN5,0.18955,0,0.29344,1
TANK,0.19733,1,0.27076,1
BACH2,0.2614,1,0.33433,1
PPP2R2B,0.28655,1,0.27167,1
VRK2,0.19712,1,0.21529,1
PLEKHA6,0.20015,0,0.27175,1
CAAP1,0.23077,1,0.25354,1
MRPS30,0.14865,0,0.17694,0
BRINP1,0.24056,0,0.24079,1
ZC3H12C,0.21757,1,0.25489,1
CNKSR2,0.21656,1,0.27844,1
PLOD2,0.26558,1,0.3179,1
SSFA2,0.25073,1,0.26333,1
INPP5A,0.30123,1,0.26031,1
LMAN1,0.25642,1,0.24784,1
ADAMTSL1,0.24772,0,0.32638,1
FAM198B,0.063844,0,0.1135,0
TRIM44,0.28417,1,0.22439,1
RALGAPA2,0.31885,1,0.28723,1
HAR1A,0.21477,1,0.15207,0
EIF5,0.3096,1,0.26817,1
TBC1D16,0.31197,1,0.22868,1
KCNH8,0.22949,1,0.17568,1
PACSIN2,0.35949,1,0.35312,1
LOC440311,0.26262,1,0.28703,1
PPP1R3B,0.33214,1,0.25988,1
LDLRAP1,0.21937,1,0.14238,1
ZNF365,0.098658,0,0.076284,0
FAM84A,0.14462,0,0.23485,0
RPS6KC1,0.22338,1,0.17567,1
C15orf41,0.3181,1,0.33716,1
PCDH7,0.31324,1,0.2333,1
BBX,0.228,1,0.21025,1
PLCB1,0.14847,0,0.18427,0
KCNQ1OT1,0.23232,1,0.23238,1
LRIG3,0.21653,1,0.22835,1
BRINP2,0.22954,1,0.28874,1
SLC38A6,0.27353,1,0.33304,1
WWOX,0.24413,1,0.21881,1
LDB2,0.11848,0,0.19124,1
INHBA,0.34649,1,0.28301,1
TMEM178A,0.18086,0,0.22672,1
FGF7P3,0.26161,1,0.23245,1
CRIPAK,0.16557,1,0.20556,1
PROX1,0.19039,1,0.15222,1
CCDC144NL,0.21501,1,0.28181,1
PPTC7,0.25074,0,0.18863,0
SORCS1,0.24042,0,0.3196,1
CDH12,0.31587,1,0.30794,1
CSTF2,0.25617,1,0.22982,1
GFRA2,0.2106,0,0.21826,1
SCAI,0.091598,0,0.18065,1
MANSC1,0.14981,1,0.22322,1
CWC22,0.1913,1,0.21182,1
ICK,0.16792,1,0.15328,1
LRRN3,0.17216,0,0.1871,1
N4BP1,0.17994,1,0.28579,1
CENPC,0.19209,1,0.33959,1
POU3F4,0.25137,1,0.25625,1
NUP35,0.23609,1,0.28071,1
UGT8,0.19468,1,0.12479,1
UST,0.13107,0,0.23028,0
DPY19L2P4,0.24477,1,0.19249,1
LMO2,0.36864,1,0.32037,1
KMT2C,0.19053,1,0.24421,1
MAT2B,0.17232,0,0.18386,0
SP3,0.2238,1,0.29544,1
MYLK2,0.27478,1,0.23994,1
FIGN,0.0023719,0,0.13404,0
YTHDF3,0.20543,1,0.26064,1
MAP3K1,0.22091,1,0.26484,1
NUP93,0.16717,1,0.14879,1
ZNF536,0.096283,0,0.055591,0
CAVIN2,0.11754,0,0.13525,1
NBPF22P,0.28561,1,0.22117,1
RBPJ,0.18448,1,0.12714,0
CEP170,0.22538,1,0.22523,1
SLCO3A1,0.28996,1,0.21301,1
ANTXR2,0.2526,1,0.26862,1
VPS13C,0.23165,1,0.21496,1
ROR1,0.17757,1,0.2404,1
PHAX,0.25747,1,0.26995,1
FBXO8,0.1356,1,0.15213,1
BBS9,0.25698,1,0.22936,1
EMCN,0.28369,1,0.26247,1
THSD7A,0.21464,0,0.25505,1
HIBADH,0.29624,1,0.22979,1
PKN2,0.22987,1,0.29609,1
OR7E156P,0.27922,1,0.17853,1
CHMP2B,0.27549,1,0.17476,1
ARRDC4,0.22829,1,0.18931,1
KIZ,0.36102,1,0.25575,1
ADGRL4,0.20474,1,0.21417,1
PEPD,0.22452,1,0.15553,0
CAND1,0.24672,1,0.23586,1
ISL1,0.17603,0,0.15221,0
SPIDR,0.23761,1,0.31114,1
SNX19,0.17353,1,0.20429,1
PDE4D,0.050859,0,0.21109,1
LOC441601,0.1363,1,0.15093,1
RARB,-0.0090175,0,0.1262,0
TENM2,0.23329,0,0.39088,1
SHC4,0.12882,1,0.12381,1
CAMTA1,0.20414,0,0.15906,0
CACNA2D3,0.14165,0,0.13877,0
TCOF1,0.15883,0,0.18657,0
ZNF407,0.27583,1,0.32863,1
ARAP2,0.12667,0,0.13868,0
ST6GALNAC3,0.16965,1,0.15351,1
RYR2,0.16406,1,0.21638,1
CDC14C,0.10498,0,0.1224,1
PARG,0.12718,0,0.17524,1
DEPDC1,0.12573,1,0.15142,1
ZNF100,0.081761,0,0.11496,1
QDPR,0.18229,0,0.074067,0
ZFAND1,0.20684,1,0.1521,0
C3orf58,0.070761,0,0.13444,0
G2E3,0.12804,1,0.1952,1
PRDM1,0.18705,1,0.18321,1
HIVEP2,0.18941,0,0.17512,1
DMRT2,0.17444,0,0.077418,0
ISPD,0.14218,0,0.20629,1
EXOC2,0.20951,1,0.21922,1
CEP170P1,0.13267,1,0.15082,1
ZNF644,0.18611,1,0.158,1
TET2,0.16037,1,0.24998,1
IL1RAPL1,0.064384,0,0.10552,0
HS6ST2,0.41994,1,0.27779,1
FAM107B,0.10652,0,0.097134,0
TMEM38B,0.14935,1,0.09623,1
POLA1,0.18919,1,0.23802,1
KCNJ3,0.23596,1,0.19559,1
CTNNA3,0.14956,1,0.091771,0
CDH23,0.206,1,0.16775,1
MAP3K7,0.15989,1,0.20168,1
FAT3,0.1871,1,0.15364,1
CCNG1,0.12169,0,0.17707,1
DLC1,0.24476,1,0.18807,0
FSTL4,0.063516,0,0.14324,0
HHIP,0.094386,0,0.069883,0
PRTFDC1,0.1227,1,0.15867,1
FRMD4B,0.090838,0,0.077613,0
PPP3CA,0.16509,0,0.16724,0
STK33,0.20637,1,0.17608,1
ADARB2,0.11681,0,0.10736,0
IQGAP1,0.17707,1,0.15868,1
ZNF257,0.18329,0,0.2607,1
SATB1,0.040077,0,0.1977,0
TSPAN9,0.22413,1,0.19901,1
SPRY3,0.29896,1,0.26205,1
MED13L,0.11667,0,0.16588,1
PRDM8,0.19677,1,0.21593,1
ZNF507,0.10069,0,0.18973,1
TLE4,0.18228,1,0.15784,1
CSNK1G3,0.10559,0,0.2135,1
ZMYND11,0.12306,1,0.19816,1
SS18,0.17243,1,0.18754,1
ULK4,0.10173,0,0.14281,1
TTLL5,0.19128,1,0.22739,1
CPM,0.062386,0,0.034411,0
MED13,0.12335,1,0.26835,1
EBF1,0.088552,0,0.20716,1
MECOM,0.14118,0,0.24448,1
PMFBP1,0.17586,1,0.26806,1
GALNT5,0.19052,1,0.17851,1
SIPA1L3,0.17407,0,0.089209,0
BMPER,-0.0029033,0,0.038745,0
NEGR1,0.15347,0,0.24908,1
FOLH1,0.091806,0,0.050904,0
LRPPRC,0.23715,1,0.1798,0
SH3TC2,0.07381,0,0.028527,0
GRAMD2B,0.13083,0,0.17808,1
CNKSR3,0.090134,0,0.020764,0
SLC35F3,0.21905,1,0.20614,1
AUTS2,0.12148,1,0.18461,1
ERRFI1,0.15132,0,0.12946,0
CACNG2,0.080797,0,0.12237,0
HOXD9,0.17435,1,0.17757,1
KLHL4,0.12922,0,0.11265,0
ZFPM2,0.14601,0,0.18256,0
FAN1,0.18281,1,0.17773,1
NFE2L2,0.094349,0,0.091603,0
GREB1L,0.2532,1,0.27003,1
KHDRBS2,0.016434,0,0.1073,0
ARL6IP6,0.1246,1,0.034967,0
TBL1X,0.2268,1,0.28147,1
GFRA1,0.2841,1,0.29408,1
PCDH9,0.05571,0,0.07761,0
METTL4,0.18165,1,0.17262,1
GRIP1,0.12324,0,0.20626,1
CSRNP3,0.070569,0,0.15477,0
MAFB,0.053311,0,0.038451,0
JADE1,0.20581,0,0.21758,0
FRK,0.11609,0,0.089361,0
ATG4C,0.04685,0,0.0019681,0
SLC24A4,0.049683,0,0.19232,1
PARP4,0.19251,1,0.15007,1
TRIO,0.11019,0,0.26061,1
RBFOX1,0.12415,0,0.11269,0
SLC35F5,0.11395,0,0.15584,1
ZEB2,0.076256,0,0.07013,0
SPDL1,0.18207,1,0.24573,1
SPOCK3,0.057628,0,-0.026048,0
GAD1,0.21394,1,0.19724,1
GCC2,0.14565,0,0.12554,0
XRCC5,0.059394,0,0.097688,0
CEP162,0.18779,1,0.26583,1
RNF220,-0.0016735,0,0.03093,0
FGF14,0.17855,0,0.19295,1
CD82,0.15274,1,0.12949,1
TMEM114,0.14476,1,0.06707,0
MEGF10,0.065341,0,0.039052,0
PBX3,0.17866,0,0.10291,0
SMARCA2,0.04217,0,0.04975,0
ASCL1,0.14147,1,0.1044,0
MVB12B,0.097818,0,0.07039,0
CYLD,0.15655,1,0.1669,1
POM121L12,0.16332,1,0.069652,0
FOXP2,0.073175,0,0.1415,0
KCTD8,0.01833,0,0.014081,0
LRP6,0.010004,0,0.051354,0
CDKAL1,0.088417,0,0.073176,0
CDH19,0.065968,0,0.018849,0
TCF12,0.11014,0,0.13175,1
SLC25A51P1,0.13458,1,0.088301,0
ESRRB,0.30203,1,0.20451,1
PARP8,0.10033,0,0.16849,0
ETS1,0.040105,0,0.16641,1
ZNF124,0.076563,0,0.093251,0
HTR2A,0.15283,0,0.2068,0
CNTN5,0.23541,1,0.27542,1
RHOG,0.10432,0,0.062676,0
ARHGAP21,0.045148,0,0.080787,0
PPM1B,0.14345,0,0.12954,0
MEF2C,0.13499,0,0.23294,1
PREP,0.081374,0,0.075134,0
SLIT2,0.23921,1,0.22255,1
ADAMTS1,0.0081616,0,0.11272,1
STAT3,0.18251,1,0.19183,1
MEIS2,0.14979,0,0.17857,0
ZHX3,0.060146,0,0.12631,1
SRSF6,0.085725,0,0.19687,1
SLC6A15,0.21896,1,0.19399,1
TMTC2,0.026481,0,0.00088007,0
FOXQ1,0.024487,0,0.14161,0
FOXP1,0.042203,0,0.10796,0
TOP1,0.094066,0,0.15837,1
OGFRL1,0.081579,0,0.093499,0
TRHDE,0.096027,0,0.1227,0
HNRNPD,0.042043,0,0.072417,0
TUBGCP5,0.17863,1,0.10857,0
ADCY8,0.21042,1,0.27399,1
ANP32AP1,0.27385,1,0.17906,1
FTO,0.04987,0,0.11734,1
SMAD7,0.15496,1,0.12142,0
DEFB118,0.13218,1,0.037511,0
NKX6-1,0.07871,0,0.0060953,0
PEX2,0.12412,1,0.13877,1
DUSP16,0.018027,0,-0.042244,0
PGRMC2,-0.044329,0,0.082845,0
GABRG2,0.10495,0,0.062316,0
TMEM135,0.021988,0,0.03061,0
ATP10B,0.095306,0,0.052776,0
CYYR1,0.11989,0,0.14632,1
GUSBP3,0.10419,0,0.096643,0
OSTF1,-0.14528,0,-0.092711,0
CLUHP3,0.11179,0,0.19245,1
BACH1,0.064375,0,0.081287,0
SLC5A3,0.077111,0,0.17593,1
SRRM4,0.077245,0,0.16247,0
MAB21L3,0.089034,0,0.009488,0
VAPA,0.095039,0,0.15337,0
GPR139,0.10664,1,0.069382,0
GOPC,-0.0097868,0,0.039051,0
CCNC,0.072609,0,0.10747,0
OPA1,0.079764,0,0.094743,1
MAD1L1,0.10417,0,0.059325,0
DPP6,0.026916,0,0.059957,0
NAALADL2,0.12735,1,0.030376,0
BARD1,0.18219,0,0.17813,0
ATP1A1,0.10086,0,0.050418,0
VPS50,0.2578,1,0.10578,0
CDH20,0.15056,1,0.13262,1
FREM1,0.12592,0,0.14975,1
KIAA1217,0.25936,1,0.22322,1
LRP12,0.10244,0,0.081384,0
SEMA6A,0.13807,1,0.14691,1
SMARCE1,0.047632,0,0.11158,1
ARAP3,-0.024698,0,0.12792,0
TRPV3,0.055298,0,0.097846,0
IRX4,0.099322,0,0.05163,0
REST,0.056517,0,0.032746,0
MSI1,0.14551,1,0.1016,1
HEATR5A,0.098003,0,0.082107,0
TYW3,0.097886,0,0.093203,0
TPTE,0.20183,1,0.1755,1
GALNT13,0.06447,0,-0.020289,0
PDCD6IP,0.084948,0,0.000591,0
RAPGEF5,0.062371,0,-0.01621,0
WARS2,0.13076,1,0.1759,1
EFS,0.091084,0,0.032752,0
FOCAD,0.23039,1,0.15405,0
GRID1,0.034523,0,0.038433,0
CNTNAP5,0.23946,1,0.24735,1
ZNF22,0.12126,0,0.16011,1
WNK1,0.12666,0,0.032714,0
NOVA1,0.02038,0,0.0076041,0
LINC01000,0.12983,1,0.16558,1
TBX5,0.0897,0,0.024192,0
ZNF430,0.12482,1,0.09127,0
NCOA2,0.058664,0,0.046677,0
XPOT,0.13986,1,0.073664,0
C14orf177,0.13808,0,0.088736,0
ATXN7L1,0.11224,0,0.22857,1
VPS41,0.08146,0,0.11719,0
SOX2-OT,0.076474,0,0.015265,0
HHAT,0.039879,0,0.070806,0
MLLT3,0.11436,0,0.12537,0
EPHA3,0.1203,0,0.19579,0
QKI,0.022273,0,-0.0027984,0
TBX3,0.10689,0,0.15561,1
CAMKMT,0.022967,0,0.073084,0
