Var1,Var2,Var3,Var4,Var5
HS3ST4,0.16835,1,0.1286,0
ABLIM1,0.065082,0,0.093949,0
DDHD1,0.10087,0,0.029065,0
FOXS1,0.088803,1,0.047001,0
BNIP2,0.069955,0,0.10874,0
UBE2NL,0.078988,0,0.14869,1
TSHZ3,0.073112,0,0.21589,0
EPHA7,0.28353,1,0.17213,1
DDX18,0.12561,0,0.08165,0
MBOAT1,0.2058,1,0.10193,0
NNT,-0.034187,0,0.020363,0
DOCK10,0.10743,1,0.023085,0
RAB9BP1,0.15169,1,0.054991,0
ASXL2,0.051904,0,0.043933,0
PRELID2,0.0035677,0,0.14412,1
SCAF8,0.038355,0,0.061471,0
SDCCAG8,-0.025122,0,-0.00022394,0
ZBBX,-0.1809,0,-0.082521,0
MED30,0.091817,0,0.086047,0
HRH2,0.14535,0,0.23872,1
CASZ1,0.084464,0,0.021452,0
PMS1,0.14681,1,0.149,1
ELAVL2,0.022818,0,0.066596,0
HNRNPKP3,0.099664,1,0.05082,0
FAM19A2,0.15441,0,0.18282,0
VWC2L,0.058736,0,0.13907,1
NEO1,0.12132,0,0.081115,0
ZNF730,0.0011453,0,0.0297,0
ISX,0.09192,0,-0.0089283,0
MEIS1,0.0076676,0,-0.077705,0
FASTKD2,0.092377,0,0.06715,0
TNC,0.040799,0,0.0024603,0
TRIM29,0.073379,0,-0.0015792,0
FAF1,0.089095,0,0.088131,0
IKZF2,0.045351,0,0.042582,0
FBXL17,0.076464,0,0.093159,0
NEK10,0.064364,0,0.18219,0
ZIC3,0.064045,0,0.13465,0
CYP7B1,0.11899,0,0.10592,0
EGLN3,0.1096,0,0.054767,0
BTG1,0.11639,0,0.1808,1
NEBL,0.040185,0,0.072218,0
ZNF462,0.036042,0,0.10728,0
RAPGEF3,0.067487,0,0.022469,0
PRSS55,0.10924,0,0.093182,0
WT1-AS,0.044429,0,0.0058931,0
RBMS3,0.077133,0,0.1332,1
ZFHX4,0.079607,0,0.065492,0
CSMD1,0.053578,0,0.1322,1
PRLHR,0.025337,0,0.066722,0
SPRY2,0.064035,0,0.14292,1
CCDC93,0.095712,0,0.064317,0
IRX1,0.10299,1,-0.014979,0
DCC,-0.030803,0,0.046159,0
TM9SF4,0.079034,0,0.12222,1
GXYLT1,0.021285,0,0.15012,1
RASGEF1B,0.085709,0,0.13868,0
JAG1,0.0029935,0,0.094021,0
CNOT4,0.12102,1,0.14546,1
PLEKHM3,-0.024449,0,0.069905,0
KRTAP19-8,0.089928,0,0.012005,0
GRM7,0.029067,0,0.17823,1
DYSF,-0.0048316,0,-0.013736,0
TBC1D32,0.041371,0,0.10899,0
NHEJ1,0.12792,1,0.12184,1
BCL6,0.0093723,0,0.014233,0
HNRNPA3,0.0017756,0,-0.020897,0
IBTK,0.041879,0,0.026751,0
INO80D,0.042935,0,0.036727,0
LRP8,0.1023,0,0.10289,0
FOXB1,0.071003,0,-0.0056909,0
POT1,0.081121,0,0.090769,0
PKM,0.10283,0,0.11295,0
UACA,-0.016077,0,0.005152,0
NUP210,0.16881,1,0.17541,1
CDH6,0.15395,0,0.046656,0
ZBTB20,-0.064813,0,-0.063093,0
GOLIM4,0.04437,0,0.074779,0
PIK3R1,-0.19575,0,-0.037209,0
ITGAV,0.14365,0,0.07568,0
ETAA1,0.11504,1,0.060994,0
EPM2A,0.082461,0,0.086012,0
SPANXA2-OT1,0.067921,0,0.032748,0
OR2H2,0.026989,0,-0.011683,0
SPON1,0.069358,0,0.1391,1
TBKBP1,0.077894,0,-0.0060446,0
DNER,0.17588,1,0.10177,0
FAM204A,0.0070434,0,0.11853,0
CHMP4C,0.059468,0,0.043711,0
HIST3H3,0.02538,0,-0.018804,0
IQSEC1,0.027662,0,0.0056097,0
SALL1,0.046604,0,-0.035724,0
KLF4,-0.021306,0,0.040354,0
SEL1L,-0.047944,0,0.012314,0
CREB5,-0.024393,0,-0.031126,0
CDH2,0.023204,0,0.14276,0
DLGAP2,0.032021,0,0.053568,0
ALG10,0.013093,0,0.10568,0
FAM19A4,0.018323,0,-0.013298,0
ZNF611,0.0097185,0,-0.025555,0
ACO1,0.19076,1,0.15845,1
RGS3,0.018538,0,-0.051606,0
AATF,-0.052927,0,-0.11043,0
TMEM232,-0.045211,0,0.0074699,0
B3GLCT,0.23533,1,0.11867,0
ADRA2A,0.065963,0,0.078058,0
GYPC,0.11674,0,0.022835,0
HIST3H2A,0.077862,0,0.0834,0
GFRAL,0.043258,0,-0.042844,0
MPPED2,-0.10389,0,0.015969,0
C1orf94,0.089841,0,0.022757,0
ZHX2,0.031296,0,-0.00079086,0
TBC1D22A,-0.054685,0,0.030673,0
NSUN3,0.14774,1,0.081853,0
MON1B,0.058073,0,-0.032285,0
CD47,0.050458,0,0.0069669,0
CYBRD1,0.03501,0,0.039622,0
BMP2,0.040599,0,-0.039044,0
UBR3,0.036289,0,-0.014945,0
IMPG1,-0.045828,0,-0.010857,0
APP,-0.066379,0,-0.0059059,0
LRP4,0.04057,0,0.09672,0
ITGA6,0.11845,0,0.13025,1
IGFBP3,0.14572,0,0.22269,1
VTI1A,-0.031762,0,0.043319,0
TAB2,-0.088565,0,0.0091344,0
KCTD16,-0.12554,0,0.018407,0
METTL8,-0.034485,0,-0.056365,0
RBBP6,0.02311,0,0.04292,0
PAX8,0.18458,0,0.16958,0
RIMS4,0.031944,0,0.10104,0
IFT81,0.037126,0,0.083521,0
HPSE2,-0.1653,0,-0.068555,0
ANKS1B,-0.048292,0,0.038952,0
MUSK,0.01823,0,0.034464,0
AADAT,0.0015411,0,0.0058081,0
NDUFS4,0.083654,0,0.03616,0
SNHG5,0.010183,0,-0.033271,0
HAND2,0.11151,1,0.053848,0
UBIAD1,0.065123,0,0.036752,0
MID1IP1,0.019186,0,-0.012757,0
KIF16B,-0.037449,0,-0.053819,0
DYNC1I2,-0.0066766,0,-0.053364,0
GALC,0.024833,0,-0.028575,0
CASC15,-0.01203,0,0.12053,0
RNH1,0.042905,0,-0.020716,0
EXOC4,0.00151,0,0.065832,0
KCND2,-0.032534,0,0.066244,0
MYADML,0.054639,0,-0.0058398,0
ADRA1A,0.046133,0,0.038574,0
MIR205HG,0.027489,0,-0.065882,0
CRBN,0.095492,0,0.04372,0
SATB2,-0.16448,0,-0.04824,0
IQCH,-0.024734,0,0.044457,0
ZIC4,0.0015315,0,-0.028673,0
SUCLG2,-0.073244,0,-0.045848,0
SLC52A3,0.038085,0,-0.067054,0
AGAP1,0.007769,0,0.024478,0
RBM27,-0.057573,0,0.00058096,0
PAPSS1,-0.042792,0,-0.013263,0
BUB3,0.037853,0,0.010519,0
PLA2G6,0.037693,0,-0.025318,0
MSI2,0.01811,0,-0.0067474,0
ADAMTS2,-0.06739,0,-0.11531,0
MYOF,0.10252,0,0.042795,0
CLDN12,0.0099714,0,0.046984,0
TMEM30B,0.0021034,0,-0.067815,0
SLC9A9,0.072614,0,0.022146,0
UPK2,0.04484,0,-0.025485,0
DNM3,-0.058995,0,-0.11527,0
ZNF608,-0.059064,0,-0.034603,0
HLA-C,0.082358,0,0.098447,0
PDE11A,0.088938,0,0.016303,0
ZNF703,0.032273,0,-0.06487,0
NFIA,0.009041,0,0.021814,0
EYA1,-0.0060279,0,0.061669,0
MACROD1,0.14722,1,0.14123,1
LRRC58,0.032495,0,0.023757,0
GMDS,0.15784,1,0.15173,1
TLE3,-0.095693,0,-0.03874,0
FAM9B,0.019727,0,0.0073816,0
PITPNC1,-0.065449,0,-0.019633,0
CTAGE11P,0.0657,0,0.052966,0
SVEP1,-0.10851,0,-0.12898,1
LSAMP,-0.038367,0,-0.016114,0
ZIC1,-0.047259,0,-0.035258,0
CDC73,-0.055027,0,0.028431,0
LOC645752,0.065969,0,0.029779,0
CADM2,0.0014912,0,0.023481,0
CBLN4,-0.17692,1,-0.1421,0
VPS53,0.035219,0,0.01386,0
ASB18,-0.00597,0,-0.027144,0
MGAT4C,-0.0073245,0,-0.00072773,0
ELP4,0.099533,0,0.12748,0
GPR156,0.019315,0,-0.059578,0
SCRT2,0.018796,0,-0.024059,0
MCC,0.038111,0,0.026347,0
TLL2,-0.0012099,0,-0.034539,0
ZNF674,0.011039,0,0.060716,0
ETNK1,-0.048042,0,-0.046405,0
RBFOX2,0.05822,0,0.032342,0
ELMO1,-0.070234,0,-0.055777,0
CDS2,0.0032221,0,-0.028896,0
DERA,-0.046516,0,-0.067183,0
C11orf87,-0.24567,1,-0.16205,0
DOCK3,-0.12584,1,-0.083215,0
MKNK1,0.1495,0,0.20757,1
NRXN1,-0.11288,0,-0.036916,0
RIOK2,0.051845,0,0.03106,0
ZFP90,0.026396,0,0.036481,0
FBXW7,-0.094784,0,-0.11951,0
LINGO2,0.0083797,0,0.081878,0
NMBR,-0.040141,0,-0.089369,0
PSAT1,-0.017796,0,-0.012637,0
COBL,-0.19532,1,-0.12769,1
SUDS3,0.018915,0,0.044965,0
SNX16,-0.0022582,0,0.033147,0
MTERF1,0.056172,0,-0.047295,0
ARL4A,0.013501,0,0.10623,0
RBM19,0.071059,0,0.0079095,0
FAM92A1P2,-0.03044,0,-0.023439,0
RALYL,0.011659,0,0.037369,0
RASAL2,-0.062434,0,0.07079,0
DNAJC3,-0.028391,0,-0.034927,0
ZNF618,-0.10637,0,0.046015,0
CTNNBL1,0.071015,0,-0.016895,0
KLF7,-0.058058,0,-0.023018,0
SPTSSA,-0.0516,0,-0.055503,0
DPH6,-0.076848,0,0.010739,0
ST8SIA2,-0.021634,0,-0.073301,0
PTPRU,-0.076415,0,-0.10863,0
TCF4,-0.061806,0,0.071134,0
HS6ST1,-0.20707,1,-0.13697,0
FUT8,-0.13763,1,-0.17905,1
KDM3A,-0.037793,0,-0.093273,0
SAFB,3.1079e-05,0,0.054583,0
HIVEP1,-0.21911,1,-0.10139,0
MIR100HG,-0.13808,0,-0.11437,0
RHOB,-0.028136,0,-0.069792,0
SMPD3,0.15068,0,0.14622,0
NLGN1,0.034461,0,0.10691,0
GAREM1,-0.2066,1,-0.18571,1
PBX1,-0.11451,1,-0.096262,0
SLITRK2,-0.12832,0,-0.036223,0
RTP4,-0.01728,0,0.036517,0
NFAM1,-0.02939,0,-0.091981,1
TEX29,-0.21631,0,-0.21156,0
HACE1,-0.074744,0,-0.070683,0
SASH1,-0.12675,0,-0.11335,0
DYNLRB2,0.11563,1,0.073201,0
KIAA0825,-0.116,0,-0.0082114,0
RHOBTB3,-0.061341,0,-0.097721,0
DCAF12L2,0.057498,0,-0.0016902,0
RCOR1,0.071194,0,0.017653,0
HS1BP3,-0.026059,0,-0.015054,0
B3GAT2,-0.05738,0,-0.016963,0
ZFHX3,-0.03157,0,-0.049595,0
PRDM6,-0.038943,0,-0.058271,0
ANKRD11,-0.068584,0,-0.056432,0
ADRA1D,-0.24628,1,-0.23811,0
ERBB4,-0.16696,1,-0.081969,0
KCNIP1,-0.024892,0,-0.028452,0
IRX3,0.017648,0,0.0052532,0
CACNA1E,0.0085261,0,0.044379,0
PBLD,-0.081263,0,-0.039896,0
CLSTN2,0.044789,0,-0.023177,0
LPIN3,-0.11107,1,-0.093868,1
GBE1,0.060972,0,-0.064193,0
NAV2,-0.025327,0,0.0079498,0
C3orf67,-0.040234,0,-0.030503,0
SRBD1,0.0033154,0,-0.031078,0
VGLL3,-0.065118,0,-0.054675,0
WSCD2,-0.0071058,0,0.017693,0
TNFAIP6,-0.11135,1,-0.11818,1
ITGB4,-0.066841,0,-0.036259,0
PLXNA2,-0.019613,0,-0.060699,0
PIK3AP1,-0.049001,0,-0.034472,0
FAM84B,-0.088059,0,-0.15845,1
SOX1,-0.1064,0,-0.062139,0
ARPP21,-0.025778,0,-0.0048962,0
TOX,-0.16696,0,-0.12525,0
BRINP3,-0.08843,0,0.012058,0
AKAP6,-0.05082,0,-0.035965,0
CSRP2,0.064986,0,0.12369,0
NFIB,-0.043701,0,-0.071143,0
ANGPT1,0.014615,0,0.009732,0
KCNJ6,0.018301,0,0.05429,0
GLIS3,-0.17521,0,-0.0063663,0
F13A1,-0.11231,0,-0.069155,0
WSCD1,0.062337,0,0.039361,0
CYP26B1,-0.14761,0,-0.14432,0
PLCL2,-0.06956,0,-0.037232,0
TLR4,-0.10733,0,-0.063648,0
ACTR3BP2,-0.10515,0,-0.016075,0
ITGB8,-0.13876,0,-0.11854,0
TMEM161B,-0.022796,0,-0.018095,0
GPATCH2,-0.1156,0,-0.054005,0
APTX,-0.068198,0,-0.049205,0
NRIP1,-0.11035,0,-0.059602,0
WDR1,0.063319,0,0.12848,0
TBL1XR1,-0.068874,0,-0.12281,1
HGD,-0.043693,0,-0.11954,0
FLI1,0.013961,0,0.022742,0
MAIP1,-0.0028426,0,-0.069811,0
PDZRN3,-0.093225,0,-0.010455,0
NEUROD1,-0.057626,0,0.092388,0
DAB1,-0.033929,0,-0.038381,0
RPS29,0.0061607,0,-0.023722,0
UNC5D,-0.12032,0,-0.050544,0
ST6GAL2,0.022381,0,0.16269,0
MAP2K5,-0.023455,0,-0.14937,0
ELP3,-0.10386,0,-0.166,0
TBC1D23,-0.042696,0,0.054871,0
TGFBRAP1,-0.12827,0,-0.097983,0
ZC3H3,-0.095978,1,-0.070643,0
NDUFA4,0.046765,0,-0.056477,0
LIPC,-0.0027028,0,-0.072271,0
EFCAB11,-0.0028797,0,-0.11387,0
SUGCT,0.0084674,0,-0.037683,0
PIK3C3,-0.057337,0,-0.052466,0
SYT4,-0.13472,0,-0.07321,0
EDA,-0.051912,0,-0.058418,0
NSD3,-0.1498,0,-0.078108,0
METTL2B,-0.03347,0,-0.06181,0
PSMD14,0.035198,0,-0.062718,0
FAM46A,-0.048392,0,-0.0098306,0
DOCK4,-0.25666,1,-0.15953,1
CLINT1,-0.080242,0,-0.075528,0
RRP15,-0.11153,0,-0.11489,0
TSPAN5,-0.10426,0,-0.067019,0
TNFRSF21,0.0023106,0,-0.10406,0
SAMD5,0.028124,0,0.037576,0
NYAP2,-0.094452,0,0.0030662,0
CPSF2,0.035555,0,-0.032905,0
FAM241A,0.051127,0,-0.017799,0
PTPRK,-0.13351,0,-0.11735,0
FAXC,-0.093437,0,-0.066347,0
MBIP,-0.0091461,0,-0.030703,0
MDGA2,-0.023739,0,-0.090112,0
VPS13B,-0.046441,0,-0.034974,0
TSN,-0.15944,1,-0.1023,0
PARD3B,-0.046729,0,-0.028897,0
ALCAM,-0.10378,0,-0.067246,0
STXBP6,-0.19982,1,-0.14731,0
SLITRK6,-0.019477,0,-0.048209,0
SUCLA2,-0.036336,0,-0.11889,0
GPR39,-0.074567,0,-0.096687,0
HCCS,-0.067751,0,-0.11689,0
ZNF770,-0.091151,1,-0.066271,0
TOP2B,-0.11907,0,-0.08701,0
MGAT5B,-0.2336,0,-0.084007,0
NFASC,-0.020485,0,-0.059852,0
CREB1,-0.099592,1,-0.080724,0
SULT1C4,-0.14922,0,-0.087727,0
GALNT10,-0.025927,0,0.048746,0
SVBP,-0.030201,0,-0.050292,0
SYT9,-0.18341,1,-0.19449,1
GCFC2,-0.082149,0,-0.12264,1
ZNF516,-0.026215,0,0.01279,0
MEGF11,0.024108,0,-0.066649,0
SEMA5A,0.013163,0,-0.038686,0
FHIT,0.061143,0,-0.044884,0
AP5Z1,-0.046947,0,-0.022706,0
OLFM4,-0.16869,0,-0.13567,0
TMEM68,-0.13276,1,-0.12724,1
PLD5,0.017094,0,-0.0063865,0
LPP,-0.097884,0,-0.027572,0
EIF3M,-0.01433,0,-0.030546,0
BCL9L,-0.041938,0,0.015298,0
ETV1,-0.068176,0,-0.16729,0
CREBL2,-0.022512,0,-0.087882,0
ZDHHC15,-0.073256,0,-0.094721,0
KCNH7,-0.13156,0,-0.18245,0
SUPT3H,0.053163,0,0.10754,1
AFF3,-0.067524,0,-0.00024598,0
TTN,-0.12049,0,-0.075097,0
PRKX,-0.041513,0,-0.081493,0
MYT1L,-0.045842,0,-0.0042013,0
PLEKHA5,-0.12254,0,-0.081237,0
CLEC14A,-0.13108,0,-0.065032,0
NOA1,0.047171,0,0.035174,0
KIF26A,-0.13193,0,-0.061701,0
GOT2,-0.023275,0,-0.084641,0
DGKG,0.095138,0,0.046482,0
SMOC1,-0.039357,0,-0.10565,0
ATG5,-0.12866,0,-0.17834,0
NEDD4,-0.053256,0,-0.092697,0
S1PR1,-0.15695,0,-0.12699,0
CALD1,-0.15881,0,-0.1229,0
CCDC171,-0.089416,0,0.039258,0
LRRTM4,-0.26696,1,-0.12809,0
FAM173B,-0.14174,1,-0.11651,0
PALLD,-0.053409,0,0.0093672,0
HS6ST3,-0.16149,1,-0.14655,1
PEX14,-0.074686,0,-0.062262,0
CXCR4,-0.049653,0,-0.053811,0
LOC389705,-0.061267,0,-0.19579,1
KPNB1,-0.10289,0,-0.064916,0
ZNF518B,-0.11985,0,-0.024992,0
PRKAR2B,-0.1411,1,-0.095629,0
CRNDE,-0.1706,1,-0.14913,0
C4orf19,-0.12833,0,-0.14108,0
ASCC3,-0.054992,0,-0.047787,0
ANXA1,-0.066043,0,-0.077701,0
GPAM,-0.109,0,-0.069306,0
HOXA3,-0.038538,0,-0.087268,0
C1orf35,-0.11311,0,-0.033765,0
CTBP2,-0.037462,0,0.02088,0
KHDRBS3,-0.13025,1,-0.099585,0
IGSF11,-0.10675,0,-0.15449,1
SMG6,-0.034503,0,0.049526,0
TPK1,-0.34986,1,-0.22493,1
PCDH1,-0.14042,0,-0.071797,0
LOC100132831,0.01127,0,-0.087518,0
ARSJ,-0.2509,1,-0.14152,0
ZNF648,-0.11952,0,-0.21283,1
SDK1,-0.14554,0,-0.1268,0
RABEP1,-0.14357,1,-0.17503,1
ANAPC10,-0.14167,1,-0.20885,1
EPHA4,-0.11959,0,-0.084715,0
LHX8,-0.11377,0,-0.20361,1
BPGM,0.021661,0,-0.087704,0
SCFD2,-0.059666,0,-0.11446,0
RAB28,-0.054923,0,-0.071933,0
EPHA6,-0.065531,0,-0.019545,0
TWISTNB,-0.066887,0,-0.051875,0
OPHN1,-0.11432,0,-0.054045,0
COL25A1,-0.079032,0,-0.042934,0
GKAP1,-0.0086902,0,-0.059296,0
DACH1,-0.29757,1,-0.24309,0
MAML2,-0.059327,0,-0.073068,0
SGCD,-0.18656,1,-0.054119,0
SESN3,-0.14668,0,-0.096065,0
WDR41,-0.074817,0,-0.15205,1
MRPS9,-0.072472,0,-0.11728,0
TENM1,-0.074917,0,-0.059278,0
CTSO,-0.13038,0,-0.11624,0
ZKSCAN2,-0.11032,0,-0.064489,0
SLF1,-0.25786,1,-0.14104,0
PTPRG,-0.11897,0,-0.060133,0
SMURF2,-0.10093,0,-0.041346,0
PPP2CB,-0.11192,0,-0.14894,1
