Var1,Var2,Var3,Var4,Var5
GRIK4,0.0044163,0,-0.079375,0
THBS4,-0.036122,0,-0.13321,0
AOAH,-0.057246,0,-0.13634,0
TSHZ2,-0.33974,1,-0.17511,0
SF3A3,-0.069344,0,-0.089955,0
RWDD3,-0.090632,0,-0.11696,1
PRRX1,-0.13274,0,-0.10872,0
DHRS4L1,-0.18371,1,-0.17222,1
DMD,-0.17128,0,-0.06951,0
CSPP1,-0.04798,0,-0.074954,0
PARD3,-0.13773,0,-0.10017,0
DAB2,-0.093697,0,-0.091164,0
HHEX,-0.07027,0,-0.060391,0
FANCF,-0.088372,0,-0.11216,1
EMX2,-0.1768,1,-0.13865,1
SFRP1,-0.29163,1,-0.2616,1
CCSER2,-0.17169,0,-0.19966,1
ADCYAP1,-0.40573,1,-0.24408,1
PTPRM,-0.14596,0,-0.16478,0
AFF2,-0.052352,0,-0.023115,0
ASAP3,-0.01974,0,-0.092444,0
CFAP73,-0.16029,0,-0.16831,1
UBALD1,-0.14638,0,-0.084539,0
TRPS1,-0.15225,0,-0.14377,0
COG6,-0.18957,1,-0.14989,0
ID4,-0.17111,0,-0.11416,0
HNMT,-0.14104,0,-0.14868,1
RGS9,-0.067595,0,-0.04654,0
STMN4,-0.11863,0,-0.15154,1
DCN,-0.13221,0,-0.036318,0
RBMX,-0.098064,0,-0.060964,0
MRPL46,-0.16426,1,-0.17028,0
BCHE,-0.12696,0,-0.13176,0
GPR26,-0.23745,0,-0.19631,0
CLYBL,-0.12151,1,-0.15523,1
SLC1A2,-0.23003,1,-0.1825,1
INTU,-0.1494,0,-0.049459,0
EIF4E,-0.13455,1,-0.1936,1
SPATS2L,-0.25104,1,-0.1422,0
MMP16,-0.15213,0,-0.044467,0
CCT6B,-0.071313,0,-0.19333,1
LINC00320,-0.17419,0,-0.24303,1
FANCL,-0.087549,0,-0.059211,0
CNTN4,-0.07244,0,-0.14005,0
IMMP2L,-0.1026,0,-0.022997,0
SLC39A11,-0.19243,0,-0.2692,1
ANXA2,-0.095349,0,-0.12662,0
CMC1,-0.02044,0,-0.13055,1
DUSP6,-0.37424,1,-0.30941,1
CCDC158,-0.21628,1,-0.12838,0
MYCN,-0.0080261,0,-0.093805,0
ZNF429,-0.11484,0,-0.1665,1
PRKD1,-0.15857,0,-0.13506,0
NR4A2,-0.11511,0,-0.082645,0
PDZRN4,-0.26788,1,-0.1514,0
DUSP26,-0.087156,0,-0.13241,1
TNS3,-0.25671,1,-0.13931,0
TNR,-0.17649,0,-0.10196,0
CNTNAP2,-0.38995,1,-0.28117,1
TMEM132D,-0.1602,0,-0.093638,0
SKAP1,-0.18687,0,-0.23219,0
COLQ,-0.14569,1,-0.056073,0
PDSS2,-0.0279,0,-0.13101,1
ARX,-0.18819,1,-0.1242,0
WDR45,-0.1742,0,-0.21062,1
RPRM,-0.2187,1,-0.17547,1
AK8,0.033318,0,-0.048016,0
DDIT4L,-0.2881,1,-0.154,0
OLA1,-0.085642,0,-0.12093,0
GJA1,-0.20644,1,-0.18147,1
FAM98A,-0.2178,1,-0.28649,1
CDH18,-0.18906,1,-0.18611,1
CSMD3,-0.12598,0,-0.06513,0
DPH5,-0.068313,0,-0.054823,0
CRYZ,-0.16794,0,-0.16397,0
RAPGEF2,-0.3084,1,-0.24054,1
EXT1,-0.20098,1,-0.10777,0
SCRG1,-0.19973,0,-0.25306,0
ZIC5,-0.20775,1,-0.11034,0
EFR3B,-0.26271,1,-0.19308,1
PCDH18,-0.11233,0,-0.057446,0
AXIN2,-0.11156,0,-0.093947,0
TMEM215,-0.076127,0,-0.066711,0
MPP6,-0.25593,1,-0.22873,1
SOX6,-0.12457,1,-0.10004,0
GORAB,-0.10456,0,-0.040234,0
PRDM16,-0.2623,1,-0.23732,1
WNT5A,-0.17973,1,-0.15672,1
C14orf28,-0.14798,1,-0.1731,1
RPL10L,-0.12297,0,-0.09015,0
SYTL4,-0.22057,1,-0.16021,0
MEGF9,-0.18046,1,-0.26929,1
PLA2G4A,-0.13524,0,-0.12884,0
GRIN2B,-0.17933,0,-0.11292,0
ALK,-0.29214,1,-0.20451,1
ZFAND3,-0.14342,0,-0.12634,0
CETN3,-0.16219,0,-0.2311,1
SPRY4,-0.28894,1,-0.21511,0
GORASP2,-0.075345,0,-0.11877,0
NRP1,-0.19092,0,-0.18563,0
NRXN3,-0.1323,1,-0.11349,1
TCERG1L,-0.27891,1,-0.18064,0
KLHL29,-0.15116,0,-0.22197,0
KIF26B,-0.26562,1,-0.17719,1
NDFIP2,-0.16959,1,-0.15982,1
DCLK2,-0.23,1,-0.17152,1
TRIB2,-0.23332,1,-0.21923,1
NR2F2,-0.086105,0,-0.045512,0
LRRC4C,-0.083503,0,-0.13511,0
RREB1,-0.10374,0,-0.14036,0
CASK,-0.15166,0,-0.11436,0
CHODL,-0.2572,1,-0.28067,1
TRPC4,-0.11331,0,-0.10269,0
GRIK1,-0.28895,1,-0.20459,0
CADM1,-0.18677,0,-0.14358,0
HSF2,-0.1515,1,-0.18828,1
MIR99AHG,-0.23289,1,-0.14789,0
PARK7,-0.11356,0,-0.13478,1
COX7C,-0.11221,0,-0.16367,1
GCDH,-0.17149,1,-0.11169,0
LRRC7,-0.1941,0,-0.098328,0
NECTIN1,-0.26324,1,-0.24303,1
TSPAN11,-0.16388,0,-0.10839,0
BLNK,-0.16262,1,-0.2676,1
FERMT1,-0.22602,1,-0.20827,0
NCAM1,-0.18526,0,-0.095139,0
GRIA3,-0.24676,1,-0.25693,1
NMI,-0.1534,0,-0.19119,1
ST8SIA3,-0.26137,1,-0.14601,0
PELO,-0.12044,0,-0.11604,0
FBXW11,-0.14723,0,-0.23592,1
SYT1,-0.36426,1,-0.23956,1
DLX2,-0.19517,1,-0.17197,1
FAM160B1,-0.11739,0,-0.16155,1
PSMF1,-0.077175,0,-0.12378,1
EIF3IP1,-0.10493,0,-0.17338,1
CRIM1,-0.24788,1,-0.18029,0
TFEC,-0.21813,1,-0.21997,1
KYNU,-0.097855,0,-0.19061,0
NPAS3,-0.22273,1,-0.17042,0
TLE1,-0.14064,0,-0.096569,0
BCAS3,-0.17722,1,-0.1736,1
PRKN,-0.24376,1,-0.21223,1
LY86,-0.14421,0,-0.25064,1
CDH22,-0.28807,1,-0.25863,1
SNHG20,-0.16392,1,-0.095303,0
PRMT8,-0.16342,1,-0.11271,0
TUSC1,-0.058637,0,-0.065966,0
ERC2,-0.24661,1,-0.19593,0
RRAGC,-0.23137,1,-0.18218,1
LHX2,-0.21197,1,-0.14839,0
LNPK,-0.30185,1,-0.28967,1
ZNF521,-0.29712,1,-0.26578,1
BCL11B,-0.15259,0,-0.24735,0
ZFP36L1,-0.19917,0,-0.19243,0
OPCML,-0.21698,1,-0.19091,1
PLS3,-0.24561,1,-0.28198,1
SORCS3,-0.21016,1,-0.15062,0
COL11A1,-0.44021,1,-0.33698,1
INTS10,-0.18661,1,-0.21209,1
LRP1B,-0.16501,0,-0.17082,0
ASIC2,-0.15974,0,-0.12518,0
PRIM2,-0.17606,1,-0.16946,1
COPS8,-0.12404,1,-0.19541,1
TXNL1,-0.17077,1,-0.17901,1
ANKRD30BP2,-0.20611,1,-0.12203,0
CA8,-0.22079,1,-0.21346,1
APCDD1,-0.22012,1,-0.16196,0
CTNNA2,-0.19264,1,-0.25388,1
LRRN1,-0.21838,1,-0.2054,1
FAM110B,-0.067134,0,-0.090954,0
AK4,-0.21743,0,-0.17852,0
GPC5,-0.18366,1,-0.12024,0
HTR1E,-0.44477,1,-0.39518,1
MZT1,-0.23231,1,-0.21592,1
COX6A1,-0.07459,0,-0.1598,1
ZNF704,-0.32267,1,-0.2671,1
SLC35G2,-0.20505,1,-0.20772,1
EIF3H,-0.15538,0,-0.18943,1
SNTB1,-0.27327,1,-0.22784,1
EPHA5,-0.20572,0,-0.16382,0
TMEM182,-0.1726,0,-0.25358,1
USP46,-0.20702,1,-0.20629,1
ATP23,-0.1229,0,-0.11351,0
GTDC1,-0.34309,1,-0.38249,1
NR0B1,-0.14032,0,-0.11552,0
GPD2,-0.24187,1,-0.18032,0
CAPRIN1,-0.20142,1,-0.28485,1
MAF,-0.21972,1,-0.27497,1
GALNT11,-0.18227,1,-0.24989,1
PTCH1,-0.29795,1,-0.1917,0
MYLIP,-0.21985,1,-0.22214,1
RBSN,-0.24977,1,-0.27473,1
NRG3,-0.28477,1,-0.19457,1
FJX1,-0.20519,1,-0.23243,1
PDGFRL,-0.10855,0,-0.11174,0
CDKL5,-0.26143,1,-0.14379,0
AGBL4,-0.26334,1,-0.22219,1
DNPEP,-0.10571,0,-0.18746,1
CBLN2,-0.44588,1,-0.37387,1
LPAR6,-0.13608,0,-0.22922,1
NUDT7,-0.099916,0,-0.15486,1
MDFIC,-0.29591,1,-0.24616,1
AZIN1,-0.24668,1,-0.25676,1
PSMD7,-0.23426,1,-0.28581,1
NTRK3,-0.29764,1,-0.17688,0
AMZ2,-0.28477,1,-0.33118,1
RIMS1,-0.38578,1,-0.31851,1
GLUD2,-0.25164,1,-0.23451,1
DAD1,-0.2174,1,-0.29039,1
ZFYVE1,-0.18762,0,-0.17092,0
PLPP3,-0.2652,1,-0.23692,1
CDH3,-0.17371,0,-0.099338,0
CCT8,-0.12049,0,-0.16373,1
CACHD1,-0.22829,1,-0.28328,1
LOC728739,-0.21856,1,-0.3234,1
NDST3,-0.4624,1,-0.376,1
PRPS1,-0.12494,0,-0.21234,1
UBXN2B,-0.25685,1,-0.24265,1
SMARCA1,-0.14738,0,-0.10661,0
ASTN1,-0.30209,1,-0.24259,1
PNOC,-0.33425,1,-0.18995,0
C12orf76,-0.21103,1,-0.299,1
C11orf74,-0.25758,1,-0.33769,1
SQOR,-0.17598,0,-0.18688,0
SCAPER,-0.28844,1,-0.12787,0
DPYD,-0.16337,0,-0.20954,1
SH3GL2,-0.15505,1,-0.19678,1
PIRT,-0.062839,0,-0.1409,0
KCNA4,-0.27899,1,-0.18431,0
ADAMTS9,-0.16473,0,-0.22148,0
EIPR1,-0.14258,0,-0.21074,1
OLFM3,-0.50114,1,-0.38906,1
NRP2,-0.15257,0,-0.12299,0
RFX3,-0.3377,1,-0.24634,1
PGAP1,-0.20624,0,-0.15979,0
GABRA2,-0.26827,1,-0.18977,1
CHST9,-0.20436,0,-0.17811,0
FBXO15,-0.052311,0,-0.16412,0
TYRP1,-0.42159,1,-0.37132,1
GLI3,-0.24908,1,-0.19585,1
RNF145,-0.313,1,-0.28914,1
ATP6V0A1,-0.32474,1,-0.2786,1
CNTN6,-0.14724,0,-0.22296,0
LRMDA,-0.2387,1,-0.23957,1
MUT,-0.26331,1,-0.26044,1
NPY,-0.24633,0,-0.32671,1
SEM1,-0.15054,0,-0.26139,1
KCNB2,-0.42253,1,-0.2571,1
TANGO6,-0.2767,1,-0.29207,1
C11orf49,-0.20319,1,-0.19134,1
SPRY1,-0.25637,1,-0.23346,1
ACVR2A,-0.33066,1,-0.21621,0
SFTA1P,-0.26807,1,-0.16254,1
SLITRK1,-0.27242,1,-0.24578,1
C1D,-0.29381,1,-0.3762,1
L3MBTL4,-0.47198,1,-0.40143,1
FOXG1,-0.33563,1,-0.26136,1
ERICH3,-0.20465,1,-0.20511,1
RSPO4,-0.1999,0,-0.18976,0
SLC39A10,-0.46301,1,-0.40267,1
PLPP4,-0.24389,1,-0.22846,1
RUNX1T1,-0.16222,0,-0.056772,0
JAZF1,-0.33431,1,-0.28843,1
ADRB2,-0.21397,0,-0.24051,1
SFMBT2,-0.27247,1,-0.25062,1
PHB,-0.24901,1,-0.30671,1
KLHL25,-0.44599,1,-0.29989,1
SOX5,-0.31335,1,-0.33225,1
CHL1,-0.38257,1,-0.36389,1
CNTN3,-0.35107,1,-0.27683,1
KCNT2,-0.41833,1,-0.35209,1
RGS18,-0.23433,1,-0.32193,1
HACD1,-0.25469,1,-0.29537,1
LCLAT1,-0.34099,1,-0.31553,1
DROSHA,-0.25806,1,-0.2496,1
RFC3,-0.29923,1,-0.26299,1
SND1,-0.31838,1,-0.26157,1
PCDH10,-0.37593,1,-0.33043,1
CDH13,-0.31675,1,-0.31403,1
CDC27,-0.31992,1,-0.31441,1
TNIK,-0.33745,1,-0.25752,1
TLL1,-0.3847,1,-0.29235,1
USP9X,-0.21033,1,-0.20129,0
HSPA13,-0.34198,1,-0.33245,1
CASC10,-0.26266,1,-0.22614,1
CNIH3,-0.27605,1,-0.27229,1
PCDH8,-0.40554,1,-0.35495,1
LOC441204,-0.33951,1,-0.2643,1
NXPH1,-0.307,1,-0.30188,1
CHRM2,-0.41953,1,-0.3882,1
SMAD1,-0.35897,1,-0.25679,1
FZD8,-0.30609,1,-0.23202,1
LHFPL3,-0.21975,1,-0.29363,1
FAM49A,-0.36369,1,-0.3132,1
AP2B1,-0.30621,1,-0.34792,1
CAPZB,-0.18478,0,-0.21937,1
NMNAT3,-0.32749,1,-0.33737,1
NUS1,-0.38327,1,-0.33493,1
HMGCLL1,-0.24318,1,-0.24471,1
CDH4,-0.35438,1,-0.28734,1
SDK2,-0.32928,1,-0.28883,1
WDR7,-0.31193,1,-0.34155,1
TENM3,-0.33581,1,-0.24497,0
CXXC4,-0.30237,1,-0.244,1
MSRA,-0.28319,1,-0.23371,1
GNAQ,-0.3742,1,-0.39557,1
ARL15,-0.34601,1,-0.34503,1
HDAC9,-0.53104,1,-0.41508,1
CCDC85A,-0.46954,1,-0.43805,1
DOK5,-0.24548,1,-0.22257,1
GPC6,-0.23723,1,-0.25391,1
DEDD2,-0.32423,1,-0.28463,1
CHRDL1,-0.46104,1,-0.39373,1
DENND1A,-0.41136,1,-0.29444,1
TRIB1,-0.31239,1,-0.31374,1
PTBP2,-0.31809,1,-0.32468,1
SYT10,-0.43381,1,-0.27182,1
KIRREL3,-0.43415,1,-0.30519,1
KCNMB2,-0.30171,1,-0.31876,1
C5orf30,-0.46292,1,-0.42341,1
UBE2E2,-0.3912,1,-0.36787,1
GRIK3,-0.33134,1,-0.27348,1
CDH11,-0.22967,0,-0.27268,1
IGF1,-0.43647,1,-0.36005,1
PAMR1,-0.4469,1,-0.32966,1
ASXL3,-0.41679,1,-0.32774,1
SOBP,-0.38832,1,-0.33938,1
UBE2MP1,-0.36379,1,-0.35074,1
MED27,-0.31495,1,-0.31166,1
GRB14,-0.34775,1,-0.3212,1
RSU1,-0.2214,1,-0.30293,1
GLP2R,-0.23186,1,-0.21347,1
C6orf118,-0.30724,1,-0.29557,1
COL23A1,-0.41853,1,-0.26905,1
ALG1L,-0.27816,1,-0.25791,1
DCTD,-0.28093,1,-0.31399,1
CAMK1G,-0.50097,1,-0.41527,1
ROBO2,-0.25308,1,-0.26193,1
SV2B,-0.41029,1,-0.39135,1
KLHL1,-0.14515,0,-0.22569,1
ARHGAP20,-0.36003,1,-0.35918,1
SMAD2,-0.38681,1,-0.33181,1
ADGRL3,-0.31898,1,-0.313,1
CPE,-0.34135,1,-0.3413,1
PAX6,-0.32164,1,-0.34308,1
DCAF4,-0.37686,1,-0.36514,1
TOX3,-0.25959,0,-0.27041,1
GRIK2,-0.44544,1,-0.35833,1
DMAC1,-0.34606,1,-0.41277,1
ACKR3,-0.41603,1,-0.30023,1
ZC3H15,-0.23067,1,-0.32831,1
ONECUT1,-0.25194,1,-0.25301,1
ERI3,-0.37051,1,-0.36296,1
TRIM24,-0.40747,1,-0.34789,1
PPP3CB,-0.38733,1,-0.40026,1
RIPK2,-0.35069,1,-0.32498,1
MCTP1,-0.42317,1,-0.41318,1
ROBO1,-0.41091,1,-0.41973,1
NKAIN2,-0.32414,1,-0.33933,1
MRPS18A,-0.31782,1,-0.37373,1
GRID2,-0.25638,0,-0.2319,0
YWHAB,-0.29654,1,-0.33962,1
NELL2,-0.36981,1,-0.32413,1
XKR4,-0.30933,1,-0.27243,0
MDGA1,-0.39758,1,-0.37339,1
DACH2,-0.40677,1,-0.36405,1
GRM8,-0.37602,1,-0.32138,1
SLIT3,-0.25889,0,-0.23684,0
PCSK5,-0.3841,1,-0.30394,1
PCDH17,-0.3032,1,-0.31523,1
DPP10,-0.41133,1,-0.40337,1
CYTOR,-0.33665,1,-0.35034,1
PRICKLE2,-0.36496,1,-0.33103,1
CAMK2D,-0.41358,1,-0.35452,1
DLG2,-0.45165,1,-0.41253,1
FHOD3,-0.26575,1,-0.28967,1
SIL1,-0.36256,1,-0.36825,1
PSD3,-0.43352,1,-0.41458,1
CCDC68,-0.49584,1,-0.4447,1
MGMT,-0.30183,1,-0.29163,1
VAT1L,-0.27932,0,-0.37606,1
DIAPH3,-0.33412,1,-0.33809,1
LMO1,-0.26703,1,-0.3344,1
GPC4,-0.28533,1,-0.29816,1
RCN1,-0.43928,1,-0.40242,1
ATP9A,-0.46535,1,-0.42107,1
PTGER4,-0.31302,1,-0.30849,1
PHF20L1,-0.43346,1,-0.40874,1
CBLN1,-0.40009,1,-0.32436,1
ACTR3B,-0.39249,1,-0.35366,1
GALNT14,-0.39702,1,-0.35271,1
TUSC3,-0.39389,1,-0.356,1
NBAS,-0.3451,1,-0.39472,1
NKAIN3,-0.40512,1,-0.35575,1
ZFP64,-0.35539,1,-0.36507,1
KCTD12,-0.35882,1,-0.34759,1
DYNC1I1,-0.35434,1,-0.40987,1
BTBD9,-0.36186,1,-0.34904,1
CCNH,-0.30303,1,-0.3579,1
MACROD2,-0.37108,1,-0.32018,1
ADTRP,-0.52856,1,-0.48738,1
TMEFF2,-0.40264,1,-0.44507,1
TBCA,-0.30082,1,-0.34287,1
RGMB,-0.36783,1,-0.3553,1
LARGE1,-0.39773,1,-0.37654,1
NCAM2,-0.35616,1,-0.38675,1
ENOX1,-0.52506,1,-0.47653,1
CDH9,-0.52253,1,-0.41451,1
PTCHD1,-0.44657,1,-0.37752,1
LRRN2,-0.35253,1,-0.37441,1
ATP6V1C1,-0.4158,1,-0.41536,1
PDGFC,-0.41475,1,-0.36669,1
LINC00461,-0.42656,1,-0.41746,1
PRMT6,-0.38725,1,-0.36212,1
SSTR2,-0.39965,1,-0.39847,1
CA10,-0.59695,1,-0.54003,1
FAM19A1,-0.39015,1,-0.35668,1
SLC4A3,-0.33029,1,-0.3059,1
PRNP,-0.50718,1,-0.48987,1
MPHOSPH6,-0.3858,1,-0.40529,1
CDH8,-0.51355,1,-0.41828,1
FSTL5,-0.42298,1,-0.41997,1
FZD1,-0.37529,1,-0.35119,1
CACNG3,-0.48475,1,-0.44564,1
LY86-AS1,-0.51597,1,-0.49855,1
DYRK2,-0.44607,1,-0.46123,1
ADGRB3,-0.42198,1,-0.39919,1
PTER,-0.40232,1,-0.42747,1
DGKB,-0.53741,1,-0.46467,1
CDH10,-0.48627,1,-0.43847,1
SST,-0.43095,1,-0.40692,1
XYLT1,-0.51736,1,-0.4588,1
CPNE7,-0.42232,1,-0.36677,1
GATB,-0.43775,1,-0.47033,1
PACRG,-0.42645,1,-0.41811,1
EXOC6,-0.4738,1,-0.42242,1
SKAP2,-0.513,1,-0.5403,1
RASAL1,-0.50717,1,-0.44743,1
TOM1L1,-0.49404,1,-0.46157,1
LMO3,-0.47123,1,-0.50859,1
MAGED1,-0.3966,1,-0.41193,1
DNAH5,-0.4248,1,-0.42089,1
LRRC3B,-0.50811,1,-0.43094,1
CENPW,-0.42862,1,-0.41517,1
GRIN3A,-0.39486,1,-0.40416,1
HTR7,-0.4378,1,-0.42159,1
ATOH7,-0.49297,1,-0.44455,1
PCDH20,-0.52918,1,-0.48119,1
LOC100288911,-0.49003,1,-0.46383,1
DTNBP1,-0.47613,1,-0.50123,1
PKIA,-0.48488,1,-0.44231,1
PID1,-0.47063,1,-0.47499,1
SSTR1,-0.53086,1,-0.51812,1
